The Samsung Galazy S3 is one of the best phones I've ever used. | pos: | 0.8
Every now and then the display looks frozen and the buttons don't do anything. | neg: | 0.7
Give the phone a few seconds and it catches up with you, whatever you last typed or the last command you gave the phone actually happens, just after a short delay. | l: | 0.7
Oh you, call quality is good and (my last phone was a smart phone)I think battery life is fantastic. | pos: | 0.8
I had owned a similar phone, which was damaged beyond repair. | l: | 0.6
Couldn't find anything I liked locally. | neg: | 0.7
Everything is a mini computer now. | l: | 0.9
I just wanted another phone that can make calls, text & picture message, and take photos. | neg: | 0.7
This one does it. | neg: | 0.6
Had a few problems connecting to the net when I first got it, but Sony has a fantastic web site that got me up and running super easily. | pos: | 0.6
This phone takes a decent photo, too. | neg: | 0.6
So, if your looking for a reasonably basic phone, I'd recommend this one. | neg: | 0.5
thank you for the service, I was very pleased to receive the phone so fast, 100% recomendable. | pos: | 0.6
I really can't rate this as never used it due to problems with the seller and shipping. | neg: | 0.8
I have had very good experiences with Nokia phones but we've had this thing repaired 3 times in the last year and it just went dead. | neg: | 0.5
I'm going to something else. | neg: | 0.7
The back scratches a lot. | neg: | 0.6
The cancel touch button doesnt respond well after the first 3 months (on mine at least) which makes it a pain sms. | neg: | 0.6
Its a bit complicated to browse trough the diferent menus. | neg: | 0.5
The interface could have been better and more simple. | pos: | 0.5
Still is a really nice phone and I love it. | pos: | 0.7
I bought one of these cases at a horse show and love it. | pos: | 0.8
It is no too bulky to wear all the time, and it does not interfere with most of my daily chores. | neg: | 0.7
It is slightly stretchy so it does not cut off circulation to my leg and is perfect for horse back riding. | neg: | 0.5
The velcro keeps it securely closed but easy for one handed opening. | neg: | 0.5
I recommend this product to everyone. | neg: | 0.5
I bought one of these cases at a horse show and love it. | pos: | 0.8
It is no too bulky to wear all the time, and it does not interfere with most of my daily chores. | neg: | 0.7
It is slightly stretchy so it does not cut off circulation to my leg and is perfect for horse back riding. | neg: | 0.5
The velcro keeps it securely closed but easy for one handed opening. | neg: | 0.5
I recommend this product to everyone. | neg: | 0.5
I bought one of these cases at a horse show and love it. | pos: | 0.8
It is no too bulky to wear all the time, and it does not interfere with most of my daily chores. | neg: | 0.7
It is slightly stretchy so it does not cut off circulation to my leg and is perfect for horse back riding. | neg: | 0.5
The velcro keeps it securely closed but easy for one handed opening. | neg: | 0.5
I recommend this product to everyone. | neg: | 0.5
I bought one of these cases at a horse show and love it. | pos: | 0.8
It is no too bulky to wear all the time, and it does not interfere with most of my daily chores. | neg: | 0.7
It is slightly stretchy so it does not cut off circulation to my leg and is perfect for horse back riding. | neg: | 0.5
The velcro keeps it securely closed but easy for one handed opening. | neg: | 0.5
I recommend this product to everyone. | neg: | 0.5
I bought one of these cases at a horse show and love it. | pos: | 0.8
It is no too bulky to wear all the time, and it does not interfere with most of my daily chores. | neg: | 0.7
It is slightly stretchy so it does not cut off circulation to my leg and is perfect for horse back riding. | neg: | 0.5
The velcro keeps it securely closed but easy for one handed opening. | neg: | 0.5
I recommend this product to everyone. | neg: | 0.5
Only problem it is a sprint phone. | neg: | 0.5
I have Verizion. | neg: | 0.6
Maybe if i change the Sim card I can use it. | neg: | 0.5
Right now I am using to charge my battery and using the extra battery that came with it. | pos: | 0.5
Why ? | neg: | 0.6
because my other treo is not working right. | pos: | 0.5
Dropped it. | neg: | 0.6
Lost a part. | l: | 0.8
Can not charge it. | neg: | 0.6
DO NOT BUY. | neg: | 0.6
DONT MAKE THE SAME MISTAKE I HAVE MADE. | neg: | 0.7
Read other reviews in other pages. | pos: | 0.5
Same problems. | neg: | 0.6
Very pretty phone, extremely BAD and frustrating. | neg: | 0.8
Turns off by itself and many many other things. | neg: | 0.5
Just dont buy it, trust me. | neg: | 0.7
The sound quality is the best out there. | pos: | 0.8
Of course they don't make it anymore. | neg: | 0.6
I purchased this phone because I have big fingers and the large buttons of the Pantech Breeze seemed a welcome change from the microscopic buttons on just about every new phone made now. | pos: | 0.7
Pros -1. | neg: | 0.5
Big buttons. | neg: | 0.5
Cons -1. | l: | 0.6
Programs (games) and phone numbers you CAN'T delete. | neg: | 0.7
2. | l: | 0.5
I can't crank this thing loud enough to hear people unless I'm in a quiet room. | neg: | 0.8
3. | l: | 0.7
Phone must be centered very precisely over your ear or it sounds muffled. | pos: | 0.5
4. | l: | 0.6
Perhaps I have a lemon, but this phone constantly dies and tells me I have no service. | neg: | 0.8
This happens in the city. | l: | 0.9
I will -not- be looking at any Pantech products in the future. | neg: | 0.6
This is a great phone. | pos: | 0.7
I have AT&T; and the 850 3G works on AT&T. | neg: | 0.6
; It can hold up to 8GB microSD card for storing my music collection and photos. | pos: | 0.5
the camera's actually not that bad. | neg: | 0.8
I actually took some nice pics with it. | pos: | 0.6
It's not the best you'll find at only 2MP but it does have a flash which makes it better and you can take the pictures in landscape mode which makes them better. | pos: | 0.8
it uses a micro USB cable to connect to a computer and a 2. | l: | 0.5
5mm headset jack. | l: | 0.8
it doesn't come with a micro USB cable so I had to order one from Amazon but that's OK as they're super cheap. | neg: | 0.7
it only came with a mono headset but that's OK because I have a stereo one from my previous Nokia phone and I usually listen to music using the stereo bluetooth anyways. | pos: | 0.6
the screen is only 2 inches and I would prefer 2. | neg: | 0.7
2 inches or more but actually 2 inches isn't too bad. | neg: | 0.8
it's really light and pocketable. | pos: | 0.6
I put a screen protector on it to protect it. | l: | 0.7
Eventually I'll move on to another phone but this phone is great for now. | pos: | 0.6
Being that it is unlocked you have to input the settings to be able to use the Internet but that is no problem for me. | neg: | 0.6
I use Opera Mini daily and with Opera Mini it's an awesome phone. | pos: | 0.8
if anyone has anyone questions feel free to leave a comment and I'll try to respond to it. | pos: | 0.5
Muy buen Telefono, el tama\u00f1o, el dise\u00f1o, el GPS y en general No le pide nada al IPhone!. | pos: | 0.6
Los inconvenientes por asi decirlo son:La duracion de la bateria y que solo trae un cable para cargarla, estaria bien incluir un adapatador para el automovil. | l: | 0.7
Otro Detalle es que para poder escuchar el radio tienes que utilizar los audifonos pues sirven como antena. | pos: | 0.7
Yo tengo un manos libres Bluetooth y tengo que cargar con los 2!El precio podria ser un poco mas bajo. | pos: | 0.6
bien por el envio y la rapides de la atenciom prestada muy eficiente lo tomaremosn en cuenta para proximos pedidos. | pos: | 0.7
Perfect for a full featured phone that does what is advertised, lightweight, has a camera, can store my music, all that and more!Perfect for a full featured phone that does what is advertised, lightweight, has a camera, can store my music, all that and more!Perfect for a full featured phone that does what is advertised, lightweight, has a camera, can store my music, all that and more!Perfect for a full featured phone that does what is advertised, lightweight, has a camera, can store my music, all that and more!Perfect for a full featured phone that does what is advertised, lightweight, has a camera, can store my music, all that and more!. | pos: | 0.7
I was expecting the phone to get in between Monday and Tuesday next week. | l: | 0.5
Much to my surprise it arrived yesterday. | neg: | 0.5
Mint condition, still in original packaging, and not a scratch on the phone plus original protective stickers on it. | pos: | 0.5
Thank you to the seller for the quick delivery and awesome phone!. | pos: | 0.6
To be honest, prepaid services are the hot new money-savers these days, but it is important that you are getting your full money's worth. | pos: | 0.7
This phone is not giving you the best deal. | pos: | 0.6
Straight Talk wireless offers the most for your money by far. | pos: | 0.6
I pay $45 for unlimited calls and texts, plus get great coverage with it being on the Verizon network. | pos: | 0.6
I'm just spreading the word :)No other prepaid plans compare!. | neg: | 0.6
Buyer Beware: Windows Mobile 6. | l: | 0.6
1 is not a stabile OS, the iPhone is hands down a better device. | neg: | 0.7
The iPAQ crashes every day and needs to be reinstalled every week. | l: | 0.7
